0.7,0.7333333333333333,0.8461538461538461,0.7857142857142856,0.33165829145728637
0.7,0.8,0.8000000000000002,0.24242424242424243
0.75,0.8666666666666667,0.8387096774193549,0.8125,0.23111111111111113
0.85,0.9333333333333333,0.2968197879858658,0.875,0.9032258064516129
0.8,0.8666666666666667,0.308300395256917
0.7368421052631579,0.8666666666666667,0.8387096774193549,0.1319796954314721,0.8125
0.7368421052631579,0.8666666666666667,0.8387096774193549,0.1319796954314721,0.8125
0.5789473684210527,0.7142857142857143,0.16129032258064518
0.7368421052631579,0.9285714285714286,0.8387096774193549,0.7647058823529411,0.1326530612244898
0.7368421052631579,0.6428571428571429,0.782608695652174,0.4591836734693878,1.0
