0.7307692307692307,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.7011952191235059
0.5769230769230769,0.7777777777777778,0.4375,0.56,0.6327683615819208
0.8076923076923077,0.8888888888888888,0.6666666666666666,0.761904761904762,0.7298245614035087
0.5769230769230769,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.631578947368421
0.5384615384615384,0.5555555555555556,0.38461538461538464,0.4545454545454546,0.5960264900662252
0.6538461538461539,0.8888888888888888,0.5,0.64,0.663594470046083
0.7692307692307693,0.8888888888888888,0.6153846153846154,0.7272727272727274,0.7164179104477612
0.6923076923076923,0.4444444444444444,0.5714285714285714,0.5,0.5656565656565655
0.7307692307692307,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.7011952191235059
0.5,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.583941605839416
