0.6666666666666666,0.8571428571428571,0.6666666666666666,0.75,0.3870967741935483
0.6363636363636364,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.40816326530612246
0.6363636363636364,0.8571428571428571,0.6666666666666666,0.75,0.24489795918367344
0.7272727272727273,1.0,0.6666666666666666,0.8,0.4
0.6363636363636364,0.8333333333333334,0.625,0.7142857142857143,0.42553191489361697
0.5454545454545454,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.2777777777777778
0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5217391304347826
0.5454545454545454,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.2777777777777778
0.7272727272727273,1.0,0.6666666666666666,0.8,0.4
0.7272727272727273,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.5172413793103448
