0.6923076923076923,0.4444444444444444,0.5714285714285714,0.5,0.5656565656565655
0.6538461538461539,0.3333333333333333,0.5,0.4,0.4745762711864407
0.46153846153846156,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.5333333333333333
0.7307692307692307,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.5687203791469194
0.7307692307692307,0.6666666666666666,0.6,0.631578947368421,0.6753246753246753
0.7307692307692307,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.6970954356846473
0.8846153846153846,0.6666666666666666,1.0,0.8,0.7010309278350515
0.6923076923076923,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666
0.7692307692307693,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6829268292682926
0.5769230769230769,0.5555555555555556,0.4166666666666667,0.4761904761904762,0.606060606060606
